Fecha,Departamento,Municipio,Día,Hora,Barrio,Zona,Clase de sitio,Arma empleada,Móvil Agresor,Móvil Victima,Edad,Sexo,Estado civil,País de nacimiento,Clase de empleado,Profesión,Escolaridad,Código DANE,Cantidad
07/10/2016 12:00:00 AM,CAUCA,POPAYÁN (CT),Domingo,12/31/1899 01:17:00 PM,VDA LAS GUACAS,RURAL,CARCELES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,34,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"19,001,000",1
07/10/2016 12:00:00 AM,CAUCA,PUERTO TEJADA,Domingo,12/31/1899 08:00:00 AM,SANTA ELENA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,TECNICO EMPRESARIAL,TECNICO,"19,573,000",1
07/10/2016 12:00:00 AM,CAUCA,PUERTO TEJADA,Domingo,12/31/1899 12:50:00 AM,CARLOS ALBERTO GUZMAN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"19,573,000",1
07/10/2016 12:00:00 AM,CAUCA,SANTANDER DE QUILICHAO,Domingo,12/31/1899 12:00:00 AM,Vda La Palomera,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,75,FEMENINO,SOLTERO,COLOMBIA,AGRICULTOR,-,ANALFABETA,"19,698,000",1
07/10/2016 12:00:00 AM,CESAR,MANAURE,Domingo,12/31/1899 01:30:00 AM,EL CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,38,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"20,443,000",1
07/10/2016 12:00:00 AM,CESAR,VALLEDUPAR (CT),Domingo,12/31/1899 11:58:00 AM,NUEVO AMANECER,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,43,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"20,001,000",1
07/10/2016 12:00:00 AM,CHOCÓ,QUIBDÓ (CT),Domingo,12/31/1899 09:20:00 PM,LOS ALAMOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"27,001,000",1
07/10/2016 12:00:00 AM,CÓRDOBA,MONTERÍA (CT),Domingo,12/31/1899 07:40:00 PM,PAZ DEL NORTE,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"23,001,000",1
07/10/2016 12:00:00 AM,CÓRDOBA,TUCHÍN,Domingo,12/31/1899 02:00:00 PM,CENTRO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,51,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"23,815,000",1
07/10/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12/31/1899 06:30:00 AM,EL CODITO E-1,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"11,001,000",1
07/10/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12/31/1899 06:30:00 AM,EL CODITO E-1,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"11,001,000",1
07/10/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12/31/1899 08:15:00 PM,MARCO FIDEL SUAREZ E-18,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"11,001,000",1
07/10/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12/31/1899 12:15:00 AM,SAN EUGENIO E-7,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"11,001,000",1
07/10/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12/31/1899 11:50:00 AM,ARAUQUITA E-1,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"11,001,000",1
07/10/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12/31/1899 11:50:00 AM,LAS VEGAS E-8,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,42,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"11,001,000",1
07/10/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12/31/1899 11:45:00 PM,VILLA GLORIA E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"11,001,000",1
07/10/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12/31/1899 02:50:00 AM,LOS LACHES E-3,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"11,001,000",1
07/10/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12/31/1899 05:15:00 AM,ROMA  E-8,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"11,001,000",1
07/10/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12/31/1899 05:55:00 AM,JERUSALÉN E-19,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,44,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"11,001,000",1
07/10/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12/31/1899 09:08:00 PM,LA VICTORIA E-4,URBANA,HOSPITALES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,18,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"11,001,000",1
07/10/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12/31/1899 03:23:00 AM,BRASILIA I SECTOR E-7,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,25,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"11,001,000",1
07/10/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12/31/1899 10:16:00 AM,MANDALAY I ETAPA E-8,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"11,001,000",1
07/10/2016 12:00:00 AM,CUNDINAMARCA,SOACHA,Domingo,12/31/1899 12:00:00 PM,CHICO SUR,RURAL,LOTE BALDIO,CONTUNDENTES,A PIE,A PIE,25,MASCULINO,SOLTERO,-,NO REPORTA,-,PRIMARIA,"25,754,000",1
07/10/2016 12:00:00 AM,META,PUERTO RICO,Domingo,12/31/1899 12:52:00 AM,VILLA GARCIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"50,590,000",1
07/10/2016 12:00:00 AM,NARIÑO,PASTO (CT),Domingo,12/31/1899 01:15:00 AM,PRAGA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,36,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"52,001,000",1
07/10/2016 12:00:00 AM,NARIÑO,PUPIALES,Domingo,12/31/1899 07:30:00 PM,VDA ESPINO SUR,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,3,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,ANALFABETA,"52,585,000",1
07/10/2016 12:00:00 AM,NARIÑO,SANTACRUZ,Domingo,12/31/1899 08:20:00 PM,VEREDA PEDREGAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,"52,699,000",1
07/10/2016 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Domingo,12/31/1899 01:05:00 PM,BARRIO SANTA ANA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,54,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,PRIMARIA,"54,001,000",1
07/10/2016 12:00:00 AM,NORTE DE SANTANDER,SARDINATA,Domingo,12/31/1899 01:30:00 PM,CERRO LA VIEJA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,CONDUCTOR TAXI,60,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"54,720,000",1
07/10/2016 12:00:00 AM,NORTE DE SANTANDER,SARDINATA,Domingo,12/31/1899 03:30:00 PM,SECTOR PUENTE DE PIEDRA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,26,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"54,720,000",1
07/10/2016 12:00:00 AM,NORTE DE SANTANDER,SARDINATA,Domingo,12/31/1899 09:05:00 PM,BARRIO CENTENARIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"54,720,000",1
07/10/2016 12:00:00 AM,SAN ANDRÉS,SAN ANDRÉS (CT),Domingo,12/31/1899 02:15:00 AM,BARRIO EL CLIFF,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"88,001,000",1
07/10/2016 12:00:00 AM,VALLE,CAICEDONIA,Domingo,12/31/1899 12:10:00 PM,LA CIUDADELA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,122,000",1
07/10/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 07:10:00 PM,EL JARDIN E11,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,54,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"76,001,000",1
07/10/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 04:45:00 PM,CANEY E17,URBANA,PELUQUERIA Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,42,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"76,001,000",1
07/10/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 04:45:00 PM,LOS CONQUISTADORES E11,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,001,000",1
07/10/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 09:50:00 AM,EL CORTIJO E20,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,001,000",1
07/10/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 05:13:00 PM,EDUARDO SANTOS E12,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,001,000",1
07/10/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 01:24:00 PM,DESEPAZ INVICALI E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"76,001,000",1
07/10/2016 12:00:00 AM,VALLE,GUADALAJARA DE BUGA,Domingo,12/31/1899 03:15:00 PM,ALTO BONITO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,111,000",1
07/10/2016 12:00:00 AM,VALLE,PALMIRA,Domingo,12/31/1899 01:30:00 PM,SAN CAYETANO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,45,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,520,000",1
07/10/2016 12:00:00 AM,VALLE,PALMIRA,Domingo,12/31/1899 08:45:00 PM,SAN PEDRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,520,000",1
07/10/2016 12:00:00 AM,VALLE,PALMIRA,Domingo,12/31/1899 09:05:00 PM,CORREGIMIENTO TIENDA NUEVA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,25,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,520,000",1
07/10/2016 12:00:00 AM,VALLE,TULUÁ,Domingo,12/31/1899 08:45:00 AM,La Paz,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"76,834,000",1
07/11/2016 12:00:00 AM,ANTIOQUIA,CÁCERES,Lunes,12/31/1899 09:30:00 AM,GUARUMO,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"5,120,000",1
07/11/2016 12:00:00 AM,ANTIOQUIA,DABEIBA,Lunes,12/31/1899 11:50:00 AM,VDA. PUEBLECITO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,234,000",1
07/11/2016 12:00:00 AM,ANTIOQUIA,GIRALDO,Lunes,12/31/1899 11:30:00 AM,BONANZA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,25,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"5,306,000",1
07/11/2016 12:00:00 AM,ANTIOQUIA,GIRALDO,Lunes,12/31/1899 08:20:00 AM,BONANZA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,26,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"5,306,000",1
07/11/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Lunes,12/31/1899 01:50:00 AM,ESTACION VILLA C-10,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"5,001,000",1
07/11/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Lunes,12/31/1899 01:34:00 PM,LA COLINA C-15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,39,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SUPERIOR,"5,001,000",1
07/11/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Lunes,12/31/1899 02:06:00 AM,EL CHAGUALO C-10,URBANA,INTERIOR VEHICULO SERVICIO PUBLICO,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,26,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"5,001,000",1
07/11/2016 12:00:00 AM,ANTIOQUIA,RIONEGRO,Lunes,12/31/1899 07:15:00 PM,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,40,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"5,615,000",1
07/11/2016 12:00:00 AM,ANTIOQUIA,SOPETRÁN,Lunes,12/31/1899 03:25:00 PM,EL RODEO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,"5,761,000",1
07/11/2016 12:00:00 AM,ANTIOQUIA,TURBO,Lunes,12/31/1899 08:00:00 AM,JULIA OROZCO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,837,000",1
07/11/2016 12:00:00 AM,ANTIOQUIA,YONDÓ,Lunes,12/31/1899 12:45:00 AM,EL PROGRESO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"5,893,000",1
07/11/2016 12:00:00 AM,CASANARE,MANÍ,Lunes,12/31/1899 12:10:00 AM,EL PROGRESO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,25,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"85,139,000",1
07/11/2016 12:00:00 AM,CAUCA,ARGELIA,Lunes,12/31/1899 09:30:00 AM,VDA EL PEPINAL,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"19,050,000",1
07/11/2016 12:00:00 AM,CAUCA,POPAYÁN (CT),Lunes,12/31/1899 11:00:00 AM,URBANIZACION LOS COMUNEROS,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,26,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,SECUNDARIA,"19,001,000",1
07/11/2016 12:00:00 AM,CAUCA,POPAYÁN (CT),Lunes,12/31/1899 07:30:00 AM,URBANIZACION LOS COMUNEROS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,62,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"19,001,000",1
07/11/2016 12:00:00 AM,CESAR,AGUACHICA,Lunes,12/31/1899 06:30:00 PM,CAMPO SERRANO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,44,FEMENINO,CASADO,COLOMBIA,EDUCADOR,LICENCIADO,SUPERIOR,"20,011,000",1
07/11/2016 12:00:00 AM,CESAR,CHIRIGUANÁ,Lunes,12/31/1899 06:40:00 PM,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,39,MASCULINO,UNION LIBRE,COLOMBIA,EDUCADOR,LICENCIADO,SUPERIOR,"20,178,000",1
07/11/2016 12:00:00 AM,CHOCÓ,LLORÓ,Lunes,12/31/1899 07:05:00 AM,La punta,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,49,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"27,413,000",1
07/11/2016 12:00:00 AM,CÓRDOBA,PURÍSIMA,Lunes,12/31/1899 06:30:00 AM,CGTO EL ASERRADERO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"23,586,000",1
07/11/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,12/31/1899 05:20:00 PM,URB. EL LAGUITO E-11,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"11,001,000",1
07/11/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,12/31/1899 03:15:00 AM,PALERMO SUR E-18,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"11,001,000",1
07/11/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,12/31/1899 10:55:00 AM,MONTEVIDEO E-9,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,36,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"11,001,000",1
07/11/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,12/31/1899 06:17:00 AM,BELLAVISTA ALTA E-5,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,35,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"11,001,000",1
07/11/2016 12:00:00 AM,MAGDALENA,CHIBOLO,Lunes,12/31/1899 08:30:00 AM,CORREGIMIENTO LA ESTRELLA,RURAL,TROCHA,ARMA DE FUEGO,A PIE,A PIE,46,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"47,170,000",1
07/11/2016 12:00:00 AM,MAGDALENA,ZONA BANANERA,Lunes,12/31/1899 12:25:00 AM,CORREGIMIENTO ORIHUECA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"47,980,000",1
07/11/2016 12:00:00 AM,NARIÑO,GUACHUCAL,Lunes,12/31/1899 03:00:00 AM,VEREDA CAUPUERAN,RURAL,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,66,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"52,317,000",1
07/11/2016 12:00:00 AM,NARIÑO,SAN ANDRES DE TUMACO,Lunes,12/31/1899 08:10:00 PM,LAS PALMAS,RURAL,CASAS DE HABITACION,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,43,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"52,835,000",1
07/11/2016 12:00:00 AM,NORTE DE SANTANDER,CONVENCIÓN,Lunes,12/31/1899 06:30:00 PM,VEREDA EL DIVISO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,"54,206,000",1
07/11/2016 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Lunes,12/31/1899 07:30:00 PM,BARRIO EL SALADO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"54,001,000",1
07/11/2016 12:00:00 AM,NORTE DE SANTANDER,OCAÑA,Lunes,12/31/1899 11:49:00 AM,CORREGIMIENTO AGUA LA VIRGEN,RURAL,DENTRO DE LA VIVIENDA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"54,498,000",1
07/11/2016 12:00:00 AM,TOLIMA,ALVARADO,Lunes,12/31/1899 07:08:00 AM,VRDA. ALTA VIEJA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,69,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"73,026,000",1
07/11/2016 12:00:00 AM,VALLE,CALI (CT),Lunes,12/31/1899 01:30:00 PM,ALFONSO B. ARAGON E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"76,001,000",1
07/11/2016 12:00:00 AM,VALLE,CALI (CT),Lunes,12/31/1899 01:30:00 PM,ALFONSO B. ARAGON E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,59,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"76,001,000",1
07/11/2016 12:00:00 AM,VALLE,CALI (CT),Lunes,12/31/1899 12:45:00 PM,EL JARDIN E11,URBANA,CONSULTORIOS  ODONTOLOGICOS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,50,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"76,001,000",1
07/11/2016 12:00:00 AM,VALLE,CALI (CT),Lunes,12/31/1899 05:03:00 PM,VALLE GRANDE E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,001,000",1
07/11/2016 12:00:00 AM,VALLE,CALI (CT),Lunes,12/31/1899 07:58:00 AM,LEON XIII E11,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,BICICLETA,A PIE,28,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,001,000",1
07/11/2016 12:00:00 AM,VALLE,CANDELARIA,Lunes,12/31/1899 01:30:00 PM,PANAMERICANO (23-2),URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,20,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"76,130,000",1
07/11/2016 12:00:00 AM,VALLE,PALMIRA,Lunes,12/31/1899 01:25:00 AM,SAN PEDRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,520,000",1
